ACLOCKWORKORANG,"Movie short about a perfectly timed ape?"
ACLOCKWORKORANG,"Study on anthropoid regimentation?"
ACLOCKWORKORANG,"Unfinished Anthony Burgess work about a punctual primate?"
ACLOCKWORKRANGE,"Computerized stove?"
ACLOGWORKORANGE,"Netherlands cobbler's fruit preference?"
ACLOSESHAVE,"What the felonious barber's escape was?"
ACLU,"Freedom fighter, for short?"
ACLU,"Org. that does the rights thing?"
ACME,"CAME to the peak in disarray?"
ACME,"Warner Bros. corporation?"
ACME,"Zenith, in crosswords?"
ACMES,"High tops?"
ACNE,"An embarrassing problem to face?"
ACNE,"Bad marks at prep school?"
ACNE,"Bad marks for a teen?"
ACNE,"Bad marks for teens?"
ACNE,"Bad marks gotten in high school?"
ACNE,"Bad marks in high school?"
ACNE,"Bad marks?"
ACNE,"Bad spots for teenagers?"
ACNE,"Bad spots for teens?"
ACNE,"Bad spots on the way to adulthood?"
ACNE,"Bad spots?"
ACNE,"Breakout at high school?"
ACNE,"Breakout source?"
ACNE,"Dots over eyes?"
ACNE,"Face difficulty?"
ACNE,"Face trouble?"
ACNE,"High school breakout?"
ACNE,"High school outbreak?"
ACNE,"High school spots?"
ACNE,"In-your-face problem?"
ACNE,"Juvenile trial?"
ACNE,"Problem that breaks out?"
ACNE,"Problem that's hard to face?"
ACNE,"Reason for a teen cover-up?"
ACNE,"Reason to buy spot remover?"
ACNE,"Result of a breakout?"
ACNE,"Result of an oil surplus?"
ACNE,"Result of surplus oil?"
ACNE,"Rough condition to face?"
ACNE,"Rough problem to face?"
ACNE,"Rough situation to face?"
ACNE,"Situation a teen wants cleared up?"
ACNE,"Son spots?"
ACNE,"Spots before the eyes?"
ACNE,"Spots for teens?"
ACNE,"Spots in class?"
ACNE,"Spots in high school?"
ACNE,"Spots in school?"
ACNE,"Spots on campus?"
ACNE,"Teen breakout?"
ACNE,"Teen spots?"
ACNE,"Teen's main squeeze?"
ACNE,"Teen-y problem?"
ACNE,"Teenage spots?"
ACNE,"Teenagers' least favorite spots?"
ACNE,"Teeny problem?"
ACNE,"Terrible spots for a date?"
ACNE,"Things that go bump in a high school?"
ACNE,"Tough problem to face?"
ACNE,"Tough spots?"
ACNE,"Trouble spots?"
ACNE,"Unpopular spots?"
ACNE,"Unsatisfactory marks?"
ACNED,"Having a spotty situation to face?"
ACNED,"Having bad marks?"
ACNED,"Pussy galore?"
ACNED,"Red in the face?"
ACOMEDYOFERAS,"""Back to the Future"" tagline?"
ACOMEDYOFERRORS,"An early Mets' game?"
ACOMICBOMBS,"Stand-up falls down?"
ACOMPLETEFOOL,"What the neophyte jester didn't feel like?"
ACONFEDERACYOFDUNES,"John Kennedy Toole book about a desert union?"
ACOPPOLAWEEKS,"Length of a ""Godfather"" marathon, perhaps?"
ACORN,"Babe in the woods?"
ACORN,"Hard nut to crack?"
ACORN,"Nut that gets squirreled away?"
ACORN,"Squirreled-away item?"
ACORN,"Start of something big?"
ACORNER,"What Horner sat in?"
ACORNEROFWALLFLOWERS,"Locale for shy persons?"
ACORNFLAKES,"Cereal for squirrels?"
ACORNFLAKES,"Squirrel's breakfast?"
ACORNS,"Cache crop?"
ACORNS,"Squirrel finds?"
ACORNSQUASH,"Racquet recreation for squirrels?"
ACOUNTPASTDUE,"Late nobleman?"
ACOUPLEOFBUDS,"Early spring sights?"
ACOUSTIC,"Unplugged?"
ACOUSTICS,"Sound system?"
ACQUIT,"Reverse the charges?"
ACRE,"A little of a large lot?"
ACRE,"A little of a lot?"
ACRE,"A lot of land?"
ACRE,"A lot of lot?"
ACRE,"A lot of realty?"
ACRE,"A lot, at times?"
ACRE,"A lot, for many?"
ACRE,"A lot?"
ACRE,"Bit of a lot?"
ACRE,"Country square?"
ACRE,"Cropped unit?"
ACRE,"Earthly possession?"
ACRE,"Growing amount?"
ACRE,"Growing room?"
ACRE,"Homeland plot?"
ACRE,"Lot of land?"
ACRE,"Lot of rows to hoe?"
ACRE,"Maybe it's all a plot?"
ACRE,"One of Eddie Albert's green ones?"
ACRE,"One to build on?"
ACRE,"One to grow on?"
ACRE,"Part of a large plot?"
ACRE,"Part of a lot?"
ACRE,"Part of a plot?"
ACRE,"Part of the plot?"
ACRE,"Piece of a rocker's estate?"
ACRE,"Plot element?"
ACRE,"Plot for one in pain?"
ACRE,"Plot set in the suburbs?"
ACRE,"Plot that thickens?"
ACRE,"Room to grow?"
ACRE,"Some of a lot?"
ACRE,"Some room to grow?"
ACRE,"U.S. plot?"
ACRE,"Wise add-on?"
ACRE,"Wise addition?"
ACRE,"Wise ending?"
ACRE,"Wise follower?"
ACREAGES,"Lots and lots?"
ACRES,"Country squares?"
ACRES,"Fourty in back?"
ACRES,"Lots and lots?"
ACRES,"Lots of land?"
ACRES,"Lots of lots?"
ACRIDDRAIN,"Bitter tub feature?"
ACRO,"""Top"" part?"
ACRO,"Bat head?"
ACRO,"Bat start?"
ACRO,"High at the start?"
ACRO,"High opening?"
ACRO,"Lofty beginning?"
ACRO,"Polis leader?"
ACRO,"Start to bat?"
ACROBAT,"Flipper?"
ACROBAT,"One who needs to stay well-balanced?"
ACROBAT,"Participant in a pyramid scheme?"
ACROBAT,"Swinger?"
ACROBATIC,"Taking a tumble?"
ACROBATIC,"Well-balanced?"
ACROBATS,"Ones seeking steady work?"
ACROPHOBIA,"High anxiety?"
ACROPHOBIA,"Impediment to getting high?"
ACROPHOBIA,"Second-story man's undoing?"
ACROPHOBIA,"Source of high anxiety?"
ACROPHOBIA,"Window washer's problem?"
ACROSS,"First word in puzzles?"
ACROSS,"Not down?"
ACROSS,"Opposite or hybrid?"
ACROSSTHESTREET,"Like 101, to 102?"
ACROSSTOWN,"An angry place to live?"
ACROSTIC,"Beginnings of poetry?"
ACROSTIC,"Initial puzzle?"
ACROSTIC,"Verse with a message?"
ACROSTICS,"Initial readings?"
ACS,"Bldg. units?"
ACS,"Short coolers?"
ACS,"Summertime window boxes?"
ACS,"Window boxes, briefly?"
ACS,"Window boxes, for short?"
ACS,"Window boxes?"
ACT,"Be in a cast?"
ACT,"Behave in a Spacey way?"
ACT,"Cleanup target?"
ACT,"Counter finish?"
ACT,"Division of play?"
ACT,"Do a part?"
ACT,"Do lines?"
ACT,"Do one's part?"
ACT,"Do some lines?"
ACT,"End up in a cast?"
ACT,"Follow direction?"
ACT,"House work?"
ACT,"Legal passage?"
ACT,"Make a scene?"
ACT,"One way to draw an NBA foul?"
ACT,"Performance piece?"
ACT,"Play a part?"
ACT,"Play thing?"
ACT,"Play within a play?"
ACT,"Pretend to be someone you're not?"
ACT,"Put on a happy face?"
ACT,"Riot follower?"
ACT,"Show piece?"
ACT,"State lines?"
ACT,"Take a part?"
ACT,"The whole song and dance?"
ACTED,"Did a few lines?"
ACTED,"Did one's part?"
ACTED,"Did playwork?"
ACTED,"Entered the picture?"
ACTED,"Made a scene?"
ACTED,"Played a role?"
ACTED,"Was in a cast?"
ACTED,"Was in character?"
ACTED,"Wasn't oneself?"
ACTED,"Wasn't quite oneself?"
ACTFINDER,"Talent scout?"
ACTI,"B'way opening?"
ACTI,"Broadway opening?"
ACTI,"Curtain raiser?"
ACTI,"Dramatic beginning?"
ACTI,"Opener on Broadway?"
ACTI,"Play opening?"
ACTI,"Play period?"
ACTI,"Play time?"
ACTI,"Play's kickoff?"
ACTI,"Start of play?"
ACTI,"Theater opening?"
ACTING,"Business for Ford?"
ACTINGGOVERNOR,"Arnold Schwarzenegger?"
ACTINGINCONCERT,"Hamming it up at Philharmonic performance?"
ACTINGMAYOR,"1986-88 Carmel title for Clint Eastwood?"
ACTINGOUTAGE,"Temporary talent scarcity?"
ACTIONABLE,"Worth trying?"
ACTIONPACT,"Agreement made in the heat of battle?"
ACTIONS,"Loud speakers?"
ACTIVERADIO,"Busy boom box?"
ACTIVESTOCK,"Stampede?"
ACTIVEVOICE,"Singer on the go?"
ACTOFGODOT,"Waiting?"
ACTOFPARLIAMENT,"English passage?"
ACTONE,"Broadway opening?"
ACTOR,"Action may make him laugh or cry?"
ACTOR,"Boardwalker?"
ACTOR,"Caan job?"
ACTOR,"Cast party?"
ACTOR,"Company member?"
ACTOR,"Lineman?"
ACTOR,"Lines man?"
ACTOR,"Made-up person?"
ACTOR,"Man of many parts?"
ACTOR,"Multiple-personality type?"
ACTOR,"One who does lines?"
ACTOR,"Part man?"
ACTOR,"Part owner?"
ACTOR,"Parts expert?"
ACTOR,"Person with a coach?"
ACTOR,"Play boy?"
ACTOR,"Reel person?"
ACTOR,"Role model?"
ACTOR,"Stage presence?"
ACTORS,"Line men?"
ACTORS,"Movie set?"
ACTORS,"Soap ingredients?"
ACTORS,"Stage crew?"
ACTORSCOSTAR,"Top billing gets shared?"
ACTRESS,"Harvey Fierstein, when playing Edna Turnblad?"
ACTRESS,"Noh no-no?"
ACTRESS,"Play girl?"
ACTRESS,"Playgirl?"
ACTS,"Creates a lot of drama?"
ACTS,"Divisions of play?"
ACTS,"Does one's part?"
ACTS,"Dramatic pieces?"
ACTS,"Follower of John?"
ACTS,"Isn't oneself?"
ACTS,"Makes a play?"
ACTS,"Makes a scene?"
ACTS,"Makes the scene?"
ACTS,"Play makers?"
ACTS,"Plays the fool?"
ACTS,"Takes a dramatic turn?"
ACTS,"They make up the play?"
ACTSALONE,"Doesn't support a conspiracy theory?"
ACTSOFGOD,"Uncovered threats?"
ACTSOFWARD,"Memoir title for Sela?"
ACTUALLYES,"Nonsynthetic caustic solutions?"
ACTUALRESULTSMAYVARY,"Commercial air line?"
ACTV,"When Hamlet dies?"
ACU,"Pressure opening?"
ACU,"Puncture beginning?"
ACU,"Puncture opening?"
ACU,"Puncture preceder?"
ACU,"Puncture starter?"
ACU,"Sort of puncture?"
ACU,"Start of pressure?"
ACU,"Start to puncture?"
ACUBANSCAR,"What Fidel had after his operation?"
ACUESTICKGUITAR,"What a pool player plays when he's not playing pool?"
ACUESTICKGUITAR,"What the pool player started ""playing"" when his favorite song came on the radio?"
ACUP,"Kindness measure?"
ACUPUNCTURE,"Needling?"
ACUPUNCTURISTS,"Professionals who might get under your skin?"
ACURAS,"Legends of the road?"
ACUT,"How much above?"
ACUTCCENT,"Soufflé ingredient?"
ACUTE,"Kind of accent?"
ACUTE,"Less than right?"
ACUTE,"Not quite right?"
ACUTE,"Not right?"
ACUTEACCENT,"Sign of stress?"
ACUTEACCENT,"What the adorable Southern belle had?"
ACUTEANGLE,"A charming way to look at things?"
ACUTEBANDAGES,"Items used for serious wounds?"
ACUTEHORDES,"Mobs of people who aren't easily fooled?"
ACUTEJANGLE,"Intense, harsh sound?"
ACUTEJANGLE,"Nerve-racking sound?"
ACUTEJANGLE,"Sharp discordant sound?"
ACUTEJANGLE,"Sharp, discordant sound?"
ACUTLETABOVE,"Meat slice on the highest shelf?"
ACUTTINGBOARD,"Perfect gift for June Cleaver?"
ADA,"Bridge expert's org.?"
ADA,"Bridge gp.?"
ADA,"Canine care grp.?"
ADA,"Canine grp.?"
ADA,"Cap-and-crown org.?"
ADA,"Driller's gp.?"
ADA,"Drillers org.?"
ADA,"Drillers' org.?"
ADA,"Grp. with a lot of pull?"
ADA,"Grp. with pull?"
ADA,"Org. for bridge builders?"
ADA,"Org. for drillers?"
ADA,"Org. for drillmasters?"
ADA,"Org. for smiley faces?"
ADA,"Org. for those looking down in the mouth?"
ADA,"Org. with crowning achievements?"
ADA,"Pro-canine org.?"
ADA,"Toothy gp.?"
ADA,"Toothy grp.?"
ADAB,"Brylcream portion?"
ADABOUTYOU,"PR person's show?"
ADAGE,"Rusty saw?"
ADAGE,"Words from the wives?"
ADAGENCY,"Place for pitchers?"
ADAGEOFAQUARIUS,"Bit of horoscope wisdom?"
ADAGEOFAQUARIUS,"Water-carrier's motto?"
ADAGIO,"Not so fast?"
ADAM,"Bachelor No. 1?"
ADAM,"Being number one?"
ADAM,"Biblical rib donor?"
ADAM,"Cain raiser?"
ADAM,"Early forefather?"
ADAM,"Early rib donor?"
ADAM,"Fall guy?"
ADAM,"First among men?"
ADAM,"First bone donor?"
ADAM,"First bone transplant donor?"
ADAM,"First donor?"
ADAM,"First fall guy?"
ADAM,"First family member?"
ADAM,"First garden party?"
ADAM,"First gardener?"
ADAM,"First guy to get a ribbing?"
ADAM,"First husband?"
ADAM,"First in a long line?"
ADAM,"First in the race?"
ADAM,"First lady's man?"
ADAM,"First lady's mate?"
ADAM,"First mate?"
ADAM,"First name?"
ADAM,"First of all?"
ADAM,"First of billions?"
ADAM,"First person?"
ADAM,"First place resident?"
ADAM,"First rib donor?"
ADAM,"First to arrive?"
ADAM,"Founding father?"
ADAM,"Garden party?"
ADAM,"Garden transplant?"
ADAM,"Leading man?"
ADAM,"Man 1?"
ADAM,"Man on first?"
ADAM,"Man who was subjected to a ribbing?"
ADAM,"Man who's first in line?"
ADAM,"Man with a spare rib?"
ADAM,"Man with an apple named after him?"
ADAM,"One with a first-person account?"
ADAM,"One with a spare rib?"
ADAM,"Party of the first part?"
ADAM,"Pioneer gardener?"
ADAM,"Primal man?"
ADAM,"Provider of the first bone transplant?"
ADAM,"Race starter?"
ADAM,"Rib donor?"
ADAM,"The #1 guy?"
ADAM,"The number one guy?"
ADAM,"Unborn person?"
ADAM,"West of Gotham City?"
ADAMANDEVE,"Apple consumers?"
ADAMANDEVE,"Garden transplants?"
ADAMANDEVE,"Opening pair?"
ADAMANDEVE,"Race starters?"
ADAMANTADAMANT,"Unyielding ""Goody Two Shoes"" singer?"
ADAMANTADAMANT,"Unyielding singer?"
ADAMANTTWELVE,"Strong-willed jury?"
ADAMBAUM,"Explosive guy?"
ADAMBAUM,"Guy who blows up all the time?"
ADAMBOMBS,"Genesis weaponry?"
ADAMDURITZ,"Counting Crows singer running the gamut?"
ADAMNDEVE,"First Mother's Day celebrants?"
ADAMRADIO,"Religious station?"
ADAMS,"Apple variety?"
ADAMS,"One working close to Washington?"
ADAMS,"Smart TV star Don?"
ADAMS,"Smart player?"
ADAMS,"Tea Party host?"
ADAMSALE,"Eden intoxicant?"
ADAMSALE,"Water as an intoxicant?"
ADAMSAPPLE,"Eden body part?"
ADAMSAPPLE,"Lump in the throat?"
ADAMSAPPLE,"President's snack?"
ADAMSAPPLE,"Presidential computer?"
ADAMSCLAVICLE,"UOTC remake of a Tracy-Hepburn film?"
ADAMSGRANDSON,"The Bible's Enos, relatively speaking?"
ADAMSLANDER,"Defamation in the Garden of Eden?"
ADAMSMCRIB,"Sandwich eaten in Eden?"
ADAMSON,"Joy of wild animals?"
ADAMSRIP,"Film about an embarrassing fig leaf situation?"
ADAMSRIP,"Flawed fig leaf?"
ADAMSRUB,"The first massage?"
ADAMSTYLER,"One who designs barriers?"
ADANO,"Town that rings a bell?"
ADAOKLAHOMA,"Programmer's Sooner State hometown?"
ADAPT,"Find one's niche?"
ADAPT,"Suit yourself?"
ADASHERSALT,"Some seasoning?"
ADASTRAPERASPIRIN,"Getting high on painkillers?"
ADAY,"Apple frequency?"
ADAY,"Forever partner?"
ADAYATTHEACRES,"Marx brothers film about a farm visit?"
ADAYATTHELACES,"Shoe store temp's diary entry?"
ADAYFORKING,"January 15?"
ADAYINJUNEAU,"Alaskan mini-vacation?"
ADAYPARADE,"June expression of patriotism in Harvard Yard?"
ADCAMPAIGN,"Series of battles within the last two millennia?"
ADCEREMONIES,"Commercial debuts, for example?"
ADD,"Do a job for a summer?"
ADD,"Do a summer's work?"
ADD,"Do sum math?"
ADD,"Do sum thing?"
ADD,"Do sum work?"
ADD,"Do sumthing?"
ADD,"Do the math?"
ADD,"Engage in a summer activity?"
ADD,"Get sum?"
ADD,"Get to the bottom line?"
ADD,"Go figure?"
ADD,"Have sum fun?"
ADD,"Make a summation?"
ADD,"Perform an operation?"
ADD,"Put two and two together?"
ADDADZADSADO,"Complicate commercials for woodworking tools?"
ADDAPINCHOFSALT,"Cooking instruction hinting at this puzzle's theme?"
ADDEDSALT,"Pinched a bit?"
ADDENDA,"Book ends?"
ADDENDS,"Summer figures?"
ADDER,"Abacus, at times?"
ADDER,"Calculating person?"
ADDER,"Calculating reptile?"
ADDER,"Calculating snake?"
ADDER,"Columnist?"
ADDER,"Figurehead?"
ADDER,"Mathematical reptile?"
ADDER,"Mathematical snake?"
ADDER,"One working on a column?"
ADDER,"Reptile that's really sumthing?"
ADDER,"Snake that counts?"
ADDER,"Snake that does sums?"
ADDER,"Snake that gets total results?"
ADDER,"Snake that's really sumthing?"
ADDER,"Snake to count on?"
ADDER,"Snaky CPA?"
ADDER,"Sum kind of snake?"
ADDER,"Summer snake?"
ADDERBITE,"Number cruncher's acerbity?"
ADDERONDACKS,"Snake-infested range?"
ADDERS,"Calculating snakes?"
ADDERS,"Snakes that can't multiply?"
ADDI,"How to make a dozen a baker's dozen?"
ADDICTION,"Madison Avenue word usage?"
ADDICTION,"Vocal expression since year one?"
ADDICTS,"Needy people?"
ADDING,"Sum problem?"
ADDINGDONGS,"Sex reassignment surgeon's task, at times?"
ADDINGUP,"Putting two and two together?"
ADDIOROCKY,"Farewell, Stallone?"
ADDIS,"Half of Ethopia's capital?"
ADDLEADDER,"Mess up a mathematician by shouting random numbers?"
ADDRESS,"Madison Avenue attire?"
ADDRESSCODE,"Zip?"
ADDRESSEDTOKILL,"Like a poison pen letter?"
ADDRESSFORSUCCESS,"Where go-getters wish to live?"
ADDRESSINGGOWN,"Keynoter's attire?"
ADDRESSSUITS,"Deal with the legal actions filed against you?"
ADDS,"Caller?"
ADDS,"Does sum things?"
ADDS,"Does sumthing?"
ADDS,"Foots the bill?"
ADDS,"Gets sum work done?"
ADDS,"Has a summer job?"
ADDS,"Puts 2 and 2 together?"
ADDS,"Puts two and two together?"
ADDS,"Takes into a count?"
ADDSON,"Attaches a wing?"
ADDSON,"Makes wings?"
ADDTHEDRIVEIN,"Band that can retrofit your theater to accommodate automobiles?"
ADE,"Block attachment?"
ADE,"Cannon attachment?"
ADE,"Cannon's end?"
ADE,"Drink additive?"
ADE,"Gator chaser?"
ADE,"Gator follower?"
ADE,"Gator tail?"
ADE,"Gator's tail?"
ADE,"Last of a drink?"
ADE,"Last piece of orange?"
ADE,"Lemon finish?"
ADE,"Picnic cooler?"
ADE,"Stand buy?"
ADE,"Stock conclusion?"
ADE,"Stock ending?"
ADEAL,"What to make with Monty?"
ADECENTTAN,"Beachgoer's goal?"
ADEDECAMP,"Soldiers' refresher?"
ADEE,"Chick chaser?"
ADEE,"Chick follower?"
ADEE,"Chick trailer?"
ADEE,"Chick's tail?"
ADEE,"Zip follower?"
ADEE,"chick's tail?"
ADELEGATEBALANCE,"What convention goers hope to achieve?"
ADELEGATEBALANCE,"What convention goers hoped to achieve?"
ADELIEBREAD,"Three squares for the penguin?"
ADELIEHABIT,"What the penguin should break if it's bad?"
ADELIENEWSPAPER,"It accompanies the penguin's breakfast?"
ADELINE,"Girl who'd write a P.S.?"
ADELINE,"Good name for a girl writing a postscript?"
ADEMAGAZINE,"Periodical for fruit drink makers?"
ADENINADEN,"Yemeni thieves' hangout?"
ADENO,"Glandular opening?"
ADENOFINIQUITY,"Wicked Arabian port?"
ADENOID,"Tissue that might prevent you from blowing your nose?"
ADENPLANETARIUM,"Mideast mecca for stargazers?"
ADES,"Lemon or lime?"
ADESCHOOL,"Where Orange Julius employees are trained?"
ADFEES,"Campaign contributions?"
ADGJLNPRTWY,"Long-running series?"
ADHAVOCCOMMITTEE,"Group that ruins commercials?"
ADHDTVS,"Screens that switch rapidly between shows?"
ADHERE,"Be in a sticky situation?"
ADHERE,"Have stick-to-itiveness?"
ADHERE,"Have sticktoitiveness?"
ADHERE,"Show some stick-to-it-iveness?"
ADHERER,"Sticker?"
ADHESION,"Stick-to-it-iveness?"
ADHESIVEBAND,"Musical group that stays together?"
ADHESIVEBAND,"Musical group that sticks together?"
ADHONCHOS,"Madison Avenue biggies?"
ADIAMONDISFOREVER,"Plastic playing card maker's slogan?"
ADIAMONDISFORHEIFER,"Why the bull calf didn't get the jewelry?"
ADIDAS,"Company with a good track record?"
ADIEU,"Bye at the French Open?"
ADIEU,"Closing bid?"
ADIEU,"Die surrounded by gold: Nice way of saying goodbye?"
ADIEU,"Farewell somehow?"
ADIEU,"Farewell to the French?"
ADIEU,"Final bid?"
ADIEU,"French leave?"
ADIEU,"French wave?"
ADIEU,"Last word?"
ADIEU,"Leaving word?"
ADIEU,"Nice farewell?"
ADIEU,"Nice good-bye?"
ADIEU,"Nice goodbye?"
ADIEU,"Nice wave?"
ADIEU,"Parting of the Seine?"
ADIEU,"Word for a person on the go?"
ADIEU,"Word from a Parisian bouncer?"
ADIEU,"Word on the way out?"
ADIEUADO,"Parting scene?"
ADIEUAUERBACH,"Farewell for basketballer Red?"
ADIEUHENRI,"Be short with Toulouse-Lautrec?"
ADIEUOAKLAND,"Remark from a player who's leaving the Raiders?"
ADIFFERENTWORLD,"Show about Mars?"
ADIME,"Can you spare it?"
ADINFINITUM,"Promo after promo after promo?"
ADIOS,"Word when Juan went?"
ADIOSAMOEBAS,"Anti-dysentery product?"
ADIRTDEVIL,"Perfect gift for Dennis the Menace's mom?"
ADIT,"Door to get ore?"
ADJ,"Lousy in Eng. class?"
ADJOINTHECLUB,"Border a private golf course?"
ADJUSTABLECRATE,"Flexible shipping container?"
ADJUSTDESSERTS,"Make a change in a restaurant's postmeal offerings?"
ADJUSTFORTHEFUNOFIT,"Not take tailoring seriously?"
ADJUSTINPOWERS,"Fine-tunin' supernations?"
ADJUSTSTHEMIR,"Eliminates a blind spot, like a cosmonaut?"
ADJUSTTHEFACTS,"What spin doctors do?"
ADJUSTTHETICKET,"Fix a citation?"
ADLER,"This psychiatrist confuses people?"
ADLIB,"Act rashly?"
ADLIB,"Avoid the lines?"
ADLIB,"Fashion lines?"
ADLIB,"Form a line?"
ADLIB,"Stage makeup?"
ADLIB,"Words of Hope?"
ADLIBBER,"Funny makeup artist?"
ADLIBBER,"Inventor of the stage?"
ADLIBBER,"Makeup artist?"
ADLIBRAPPER,"Impromptu street poet?"
ADLIBS,"Doesn't consider a speech noteworthy?"
ADLIBS,"Reads between the lines?"
ADMAN,"Campaign guy?"
ADMAN,"Campaign manager?"
ADMAN,"Commercial designer?"
ADMAN,"Hyper?"
ADMAN,"Jingle giver?"
ADMAN,"One doing a spot test?"
ADMAN,"Pitcher in a suit?"
ADMAN,"Pitcher?"
ADMAN,"Pro pitcher?"
ADMAN,"Professional pitcher?"
ADMAN,"Spot checker?"
ADMAN,"Spot maker?"
ADMANONTHEMOON,"One selling green cheese?"
ADMEN,"Guys who use come-on lines?"
ADMEN,"Ones quick with a line?"
ADMEN,"Pitch specialists?"
